"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"7","-23.963116","28.891872","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","22","563165","-79","84:8d:84:fe:1a:c8","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","33","271969","-68","84:8d:84:fe:1c:79","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","48","133074","-53","84:8d:84:41:3e:68","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","475913","-82","84:8d:84:fe:37:13","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","28","182225","-73","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","18","623498","-83","84:8d:84:fe:18:70","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","FE1-2255B-100225","AIRAMPNMMCLFS117","10.196.212.117","wlan0","11","351417","-90","84:8d:84:40:00:5b","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","FE1-2255B-104409","AIRAMPNMMCLFS114","10.196.212.114","wlan0","14","304958","-87","84:8d:84:41:61:3a","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","13","483369","-88","84:8d:84:fe:d1:f0","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan0","29","16115","-72","04:f0:21:19:e4:13","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","23","411807","-78","84:8d:84:fe:d1:6e","6","2437","2023-08-30 08:18:27 UTC"
"7","-23.963116","28.891872","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","38","124361","-63","84:8d:84:40:a7:0d","6","2437","2023-08-30 08:18:27 UTC"
"8","-23.96309","28.891872","LX5-2455D-47657","","10.196.212.52","wlan1","36","2708","-68","04:f0:21:37:f5:7f","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan1","7","48877","-97","84:8d:84:40:00:64","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","18","4484","-86","04:f0:21:8e:91:d0","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","37","1636","-67","84:8d:84:41:3e:66","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan1","27","3746","-77","04:f0:21:18:3e:fb","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","23","3239","-81","04:f0:21:38:ca:17","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","29","10927","-75","84:8d:84:40:a7:0c","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","15","29300","-89","04:f0:21:37:f8:ef","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","24","4230","-80","04:f0:21:37:f4:99","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","9","42867","-95","04:f0:21:8e:98:81","149","5745","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","19","563165","-82","84:8d:84:fe:1a:c8","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","33","271969","-68","84:8d:84:fe:1c:79","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","44","133074","-57","84:8d:84:41:3e:68","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","475913","-82","84:8d:84:fe:37:13","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","29","182225","-72","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","18","623498","-83","84:8d:84:fe:18:70","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","FE1-2255B-100225","AIRAMPNMMCLFS117","10.196.212.117","wlan0","15","389611","-86","84:8d:84:40:00:5b","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","FE1-2255B-104409","AIRAMPNMMCLFS114","10.196.212.114","wlan0","14","304958","-87","84:8d:84:41:61:3a","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","13","483369","-88","84:8d:84:fe:d1:f0","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan0","29","16115","-72","04:f0:21:19:e4:13","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","22","366418","-79","84:8d:84:fe:d1:6e","6","2437","2023-08-30 08:18:31 UTC"
"8","-23.96309","28.891872","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","41","124361","-60","84:8d:84:40:a7:0d","6","2437","2023-08-30 08:18:31 UTC"
"9","-23.963074","28.89187","LX5-2455D-47657","","10.196.212.52","wlan1","36","2708","-68","04:f0:21:37:f5:7f","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan1","7","48877","-97","84:8d:84:40:00:64","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","18","4009","-86","04:f0:21:8e:91:d0","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","37","1636","-67","84:8d:84:41:3e:66","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan1","27","3746","-77","04:f0:21:18:3e:fb","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","23","3239","-81","04:f0:21:38:ca:17","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","29","9829","-75","84:8d:84:40:a7:0c","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","15","32960","-89","04:f0:21:37:f8:ef","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","24","4230","-80","04:f0:21:37:f4:99","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","9","42867","-95","04:f0:21:8e:98:81","149","5745","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","19","563165","-82","84:8d:84:fe:1a:c8","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","33","239483","-68","84:8d:84:fe:1c:79","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","43","117886","-58","84:8d:84:41:3e:68","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","424132","-82","84:8d:84:fe:37:13","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","29","163071","-72","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","18","623498","-83","84:8d:84:fe:18:70","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","FE1-2255B-100225","AIRAMPNMMCLFS117","10.196.212.117","wlan0","15","337817","-86","84:8d:84:40:00:5b","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","FE1-2255B-104409","AIRAMPNMMCLFS114","10.196.212.114","wlan0","14","331129","-87","84:8d:84:41:61:3a","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","13","420212","-88","84:8d:84:fe:d1:f0","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan0","29","14413","-72","04:f0:21:19:e4:13","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","22","305606","-79","84:8d:84:fe:d1:6e","6","2437","2023-08-30 08:18:35 UTC"
"9","-23.963074","28.89187","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","41","95262","-60","84:8d:84:40:a7:0d","6","2437","2023-08-30 08:18:35 UTC"
"10","-23.963037","28.891869","LX5-2455D-47657","","10.196.212.52","wlan1","35","2438","-69","04:f0:21:37:f5:7f","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan1","8","48877","-96","84:8d:84:40:00:64","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","20","4009","-84","04:f0:21:8e:91:d0","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","39","1636","-65","84:8d:84:41:3e:66","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan1","28","4042","-76","04:f0:21:18:3e:fb","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","24","3237","-80","04:f0:21:38:ca:17","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","29","9829","-75","84:8d:84:40:a7:0c","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","15","32960","-89","04:f0:21:37:f8:ef","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","27","3792","-77","04:f0:21:37:f4:99","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","9","69046","-95","04:f0:21:8e:98:81","149","5745","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","19","563165","-82","84:8d:84:fe:1a:c8","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","34","239483","-67","84:8d:84:fe:1c:79","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","43","117886","-58","84:8d:84:41:3e:68","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","21","424132","-80","84:8d:84:fe:37:13","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","30","146063","-71","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","19","623498","-82","84:8d:84:fe:18:70","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","FE1-2255B-100225","AIRAMPNMMCLFS117","10.196.212.117","wlan0","17","337817","-84","84:8d:84:40:00:5b","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","FE1-2255B-104409","AIRAMPNMMCLFS114","10.196.212.114","wlan0","14","331129","-87","84:8d:84:41:61:3a","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","14","420212","-87","84:8d:84:fe:d1:f0","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan0","33","14413","-68","04:f0:21:19:e4:13","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","23","305606","-78","84:8d:84:fe:d1:6e","6","2437","2023-08-30 08:18:39 UTC"
"10","-23.963037","28.891869","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","40","69912","-61","84:8d:84:40:a7:0d","6","2437","2023-08-30 08:18:39 UTC"
"11","-23.962994","28.89187","LX5-2455D-47657","","10.196.212.52","wlan1","41","2438","-63","04:f0:21:37:f5:7f","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan1","8","48877","-96","84:8d:84:40:00:64","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","19","4009","-85","04:f0:21:8e:91:d0","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","43","1892","-61","84:8d:84:41:3e:66","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan1","26","4042","-78","04:f0:21:18:3e:fb","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","25","3237","-79","04:f0:21:38:ca:17","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","29","9829","-75","84:8d:84:40:a7:0c","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","15","32960","-89","04:f0:21:37:f8:ef","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","26","3409","-78","04:f0:21:37:f4:99","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","9","69046","-95","04:f0:21:8e:98:81","149","5745","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","18","563165","-83","84:8d:84:fe:1a:c8","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","34","210853","-67","84:8d:84:fe:1c:79","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","40","105260","-61","84:8d:84:41:3e:68","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","18","424132","-83","84:8d:84:fe:37:13","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","32","146063","-69","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","19","554006","-82","84:8d:84:fe:18:70","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","FE1-2255B-100225","AIRAMPNMMCLFS117","10.196.212.117","wlan0","18","290350","-83","84:8d:84:40:00:5b","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","FE1-2255B-104409","AIRAMPNMMCLFS114","10.196.212.114","wlan0","15","385511","-86","84:8d:84:41:61:3a","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","14","420212","-87","84:8d:84:fe:d1:f0","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan0","35","12702","-66","04:f0:21:19:e4:13","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","25","254202","-76","84:8d:84:fe:d1:6e","6","2437","2023-08-30 08:18:43 UTC"
"11","-23.962994","28.89187","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","42","69912","-59","84:8d:84:40:a7:0d","6","2437","2023-08-30 08:18:43 UTC"
"12","-23.96296","28.89187","LX5-2455D-47657","","10.196.212.52","wlan1","40","2438","-64","04:f0:21:37:f5:7f","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan1","10","48877","-94","84:8d:84:40:00:64","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","22","4009","-82","04:f0:21:8e:91:d0","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","42","1892","-62","84:8d:84:41:3e:66","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan1","26","4042","-78","04:f0:21:18:3e:fb","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","27","3237","-77","04:f0:21:38:ca:17","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","29","9829","-75","84:8d:84:40:a7:0c","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","16","32960","-88","04:f0:21:37:f8:ef","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","29","3409","-75","04:f0:21:37:f4:99","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","9","152746","-95","04:f0:21:8e:98:81","149","5745","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","17","563165","-83","84:8d:84:fe:1a:c8","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","34","210853","-66","84:8d:84:fe:1c:79","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","40","105260","-60","84:8d:84:41:3e:68","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","17","375836","-83","84:8d:84:fe:37:13","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","33","116155","-67","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","17","491918","-83","84:8d:84:fe:18:70","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","FE1-2255B-100225","AIRAMPNMMCLFS117","10.196.212.117","wlan0","14","290350","-86","84:8d:84:40:00:5b","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","FE1-2255B-104409","AIRAMPNMMCLFS114","10.196.212.114","wlan0","15","385511","-85","84:8d:84:41:61:3a","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","13","370452","-87","84:8d:84:fe:d1:f0","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan0","34","11271","-66","04:f0:21:19:e4:13","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","26","254202","-74","84:8d:84:fe:d1:6e","6","2437","2023-08-30 08:18:47 UTC"
"12","-23.96296","28.89187","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","40","69912","-60","84:8d:84:40:a7:0d","6","2437","2023-08-30 08:18:47 UTC"
"13","-23.96292","28.891872","LX5-2455D-47657","","10.196.212.52","wlan1","46","2438","-58","04:f0:21:37:f5:7f","149","5745","2023-08-30 08:18:51 UTC"
"13","-23.96292","28.891872","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan1","12","48877","-92","84:8d:84:40:00:64","149","5745","2023-08-30 08:18:51 UTC"
"13","-23.96292","28.891872","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","23","3582","-81","04:f0:21:8e:91:d0","149","5745","2023-08-30 08:18:51 UTC"
"13","-23.96292","28.891872","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","40","1892","-64","84:8d:84:41:3e:66","149","5745","2023-08-30 08:18:51 UTC"
"13","-23.96292","28.891872","ME4-2450R-39790","AIRAMPNMMCLST250","10.196.213.141","wlan1","29","4042","-75","04:f0:21:18:3e:fb","149","5745","2023-08-30 08:18:51 UTC"
"13","-23.96292","28.891872","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","29","3081","-75","04:f0:21:38:ca:17","149","5745","2023-08-30 08:18:51 UTC"
"13","-23.96292","28.891872","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","29","9829","-75","84:8d:84:40:a7:0c","149","5745","2023-08-30 08:18:51 UTC"
