"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"98","-23.963135","28.897038","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","21","731962","-80","04:f0:21:19:e7:1a","6","2437","2023-08-29 10:53:45 UTC"
"98","-23.963135","28.897038","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","36","1675640","-65","04:f0:21:38:85:5f","6","2437","2023-08-29 10:53:45 UTC"
"98","-23.963135","28.897038","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan0","19","479913","-82","04:f0:21:8e:9d:91","6","2437","2023-08-29 10:53:45 UTC"
"99","-23.963392","28.89717","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","21","160909","-83","04:f0:21:40:c9:12","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","33","778382","-71","84:8d:84:41:3e:66","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","15","335973","-89","04:f0:21:18:3f:06","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","11","221053","-93","04:f0:21:a7:53:93","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","12","131133","-92","04:f0:21:8e:93:30","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","37","132141","-67","04:f0:21:59:da:6e","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","ME4-2450R-77051","AIRAMPNMMCLDT89","10.196.213.89","wlan1","20","423114","-84","04:f0:21:86:42:54","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","21","343155","-83","04:f0:21:09:ea:09","149","5745","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","43","162600","-58","84:8d:84:41:3e:68","6","2437","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","19","731962","-82","04:f0:21:19:e7:1a","6","2437","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","47","1590802","-54","04:f0:21:38:85:5f","6","2437","2023-08-29 10:53:50 UTC"
"99","-23.963392","28.89717","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan0","19","479913","-82","04:f0:21:8e:9d:91","6","2437","2023-08-29 10:53:50 UTC"
"100","-23.963589","28.89727","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","21","160909","-83","04:f0:21:40:c9:12","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","33","778382","-71","84:8d:84:41:3e:66","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","15","335973","-89","04:f0:21:18:3f:06","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","11","221053","-93","04:f0:21:a7:53:93","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","12","131133","-92","04:f0:21:8e:93:30","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","37","118655","-67","04:f0:21:59:da:6e","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","ME4-2450R-77051","AIRAMPNMMCLDT89","10.196.213.89","wlan1","20","423114","-84","04:f0:21:86:42:54","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","21","303810","-83","04:f0:21:09:ea:09","149","5745","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","43","162600","-58","84:8d:84:41:3e:68","6","2437","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","19","731962","-82","04:f0:21:19:e7:1a","6","2437","2023-08-29 10:53:53 UTC"
"100","-23.963589","28.89727","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","47","1590802","-54","04:f0:21:38:85:5f","6","2437","2023-08-29 10:53:53 UTC"
"101","-23.963697","28.897326","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","16","182185","-88","04:f0:21:40:c9:12","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","35","778382","-69","84:8d:84:41:3e:66","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","15","335973","-89","04:f0:21:18:3f:06","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","10","273420","-94","04:f0:21:a7:53:93","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","11","131133","-93","04:f0:21:8e:93:30","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","30","117574","-74","04:f0:21:59:da:6e","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","ME4-2450R-77051","AIRAMPNMMCLDT89","10.196.213.89","wlan1","12","423114","-92","04:f0:21:86:42:54","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","28","209547","-76","04:f0:21:09:ea:09","149","5745","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","42","343188","-59","84:8d:84:41:3e:68","6","2437","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","15","731962","-86","04:f0:21:19:e7:1a","6","2437","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","47","1545034","-54","04:f0:21:38:85:5f","6","2437","2023-08-29 10:53:58 UTC"
"101","-23.963697","28.897326","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","34","49501","-67","04:f0:21:08:fc:10","6","2437","2023-08-29 10:53:58 UTC"
"102","-23.963842","28.8974","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","16","182185","-88","04:f0:21:40:c9:12","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","35","696855","-69","84:8d:84:41:3e:66","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","15","335973","-89","04:f0:21:18:3f:06","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","10","232228","-94","04:f0:21:a7:53:93","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","11","131133","-93","04:f0:21:8e:93:30","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","30","117574","-74","04:f0:21:59:da:6e","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","ME4-2450R-77051","AIRAMPNMMCLDT89","10.196.213.89","wlan1","12","423114","-92","04:f0:21:86:42:54","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","28","146093","-76","04:f0:21:09:ea:09","149","5745","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","42","343188","-59","84:8d:84:41:3e:68","6","2437","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","15","731962","-86","04:f0:21:19:e7:1a","6","2437","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","47","1494352","-54","04:f0:21:38:85:5f","6","2437","2023-08-29 10:54:02 UTC"
"102","-23.963842","28.8974","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","34","43623","-67","04:f0:21:08:fc:10","6","2437","2023-08-29 10:54:02 UTC"
"103","-23.963982","28.89747","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","18","182185","-86","04:f0:21:40:c9:12","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","36","696855","-68","84:8d:84:41:3e:66","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","14","335973","-90","04:f0:21:18:3f:06","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","10","232228","-94","04:f0:21:a7:53:93","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","10","131133","-94","04:f0:21:8e:93:30","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","31","117574","-73","04:f0:21:59:da:6e","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","ME4-2450R-77051","AIRAMPNMMCLDT89","10.196.213.89","wlan1","12","423114","-92","04:f0:21:86:42:54","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","31","128807","-73","04:f0:21:09:ea:09","149","5745","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","42","16198805","-59","84:8d:84:41:3e:68","6","2437","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","15","731962","-86","04:f0:21:19:e7:1a","6","2437","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","48","1494352","-53","04:f0:21:38:85:5f","6","2437","2023-08-29 10:54:06 UTC"
"103","-23.963982","28.89747","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","36","1277853","-65","04:f0:21:08:fc:10","6","2437","2023-08-29 10:54:06 UTC"
"104","-23.964123","28.89754","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","18","189992","-86","04:f0:21:40:c9:12","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","38","696855","-66","84:8d:84:41:3e:66","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","12","335973","-92","04:f0:21:18:3f:06","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","9","232228","-95","04:f0:21:a7:53:93","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","9","131133","-95","04:f0:21:8e:93:30","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","31","111444","-73","04:f0:21:59:da:6e","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","ME4-2450R-77051","AIRAMPNMMCLDT89","10.196.213.89","wlan1","10","423114","-94","04:f0:21:86:42:54","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","27","176156","-77","04:f0:21:09:ea:09","149","5745","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","20","731962","-81","04:f0:21:19:e7:1a","6","2437","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","43","1463780","-58","04:f0:21:38:85:5f","6","2437","2023-08-29 10:54:10 UTC"
"104","-23.964123","28.89754","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","34","1277853","-67","04:f0:21:08:fc:10","6","2437","2023-08-29 10:54:10 UTC"
"105","-23.964254","28.8976","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","18","189992","-86","04:f0:21:40:c9:12","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","38","696855","-66","84:8d:84:41:3e:66","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","12","335973","-92","04:f0:21:18:3f:06","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","9","232228","-95","04:f0:21:a7:53:93","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","9","144394","-95","04:f0:21:8e:93:30","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","31","264484","-73","04:f0:21:59:da:6e","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","ME4-2450R-77051","AIRAMPNMMCLDT89","10.196.213.89","wlan1","10","423114","-94","04:f0:21:86:42:54","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","27","346167","-77","04:f0:21:09:ea:09","149","5745","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","20","731962","-81","04:f0:21:19:e7:1a","6","2437","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","43","1463780","-58","04:f0:21:38:85:5f","6","2437","2023-08-29 10:54:14 UTC"
"105","-23.964254","28.8976","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","34","1277853","-67","04:f0:21:08:fc:10","6","2437","2023-08-29 10:54:14 UTC"
"106","-23.96438","28.89766","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","18","209034","-86","04:f0:21:40:c9:12","149","5745","2023-08-29 10:54:18 UTC"
"106","-23.96438","28.89766","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","38","696855","-66","84:8d:84:41:3e:66","149","5745","2023-08-29 10:54:18 UTC"
"106","-23.96438","28.89766","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","12","335973","-92","04:f0:21:18:3f:06","149","5745","2023-08-29 10:54:18 UTC"
"106","-23.96438","28.89766","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:54:18 UTC"
"106","-23.96438","28.89766","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:54:18 UTC"
"106","-23.96438","28.89766","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:54:18 UTC"
