"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"456","-23.964306","28.886639","ME4-2450R-28171","","10.196.212.127","wlan0","43","700428","-56","04:f0:21:08:fb:f2","6","2437","2023-08-30 07:48:03 UTC"
"456","-23.964306","28.886639","FE1-2255B-100225","AIRAMPNMMCLFS117","10.196.212.117","wlan0","27","16135757","-72","84:8d:84:40:00:5b","6","2437","2023-08-30 07:48:03 UTC"
"456","-23.964306","28.886639","ME4-2450R-34251","AIRAMPNMMCLDT54","10.196.213.54","wlan0","37","213168","-62","04:f0:21:19:b1:c1","6","2437","2023-08-30 07:48:03 UTC"
"456","-23.964306","28.886639","FE1-2255B-104409","AIRAMPNMMCLFS114","10.196.212.114","wlan0","37","1955968","-62","84:8d:84:41:61:3a","6","2437","2023-08-30 07:48:03 UTC"
"456","-23.964306","28.886639","FE1-2255B-83832","AIRAMPNMMCLRS125","10.196.212.141","wlan0","29","1470827","-70","84:8d:84:40:28:7c","6","2437","2023-08-30 07:48:03 UTC"
"456","-23.964306","28.886639","LX5-2455D-60574","AIRAMPNMMCLDR145","10.196.212.45","wlan0","23","0","-76","84:8d:84:fe:1b:03","6","2437","2023-08-30 07:48:03 UTC"
"456","-23.964306","28.886639","ME4-2450R-28176","AIRAMPNMMCLDT78","10.196.213.78","wlan0","16","1312987","-83","04:f0:21:08:fb:f1","6","2437","2023-08-30 07:48:03 UTC"
"456","-23.964306","28.886639","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","27","3946750","-72","04:f0:21:38:85:5f","6","2437","2023-08-30 07:48:03 UTC"
"456","-23.964306","28.886639","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","31","222630","-68","04:f0:21:19:e7:1a","6","2437","2023-08-30 07:48:03 UTC"
"456","-23.964306","28.886639","ME4-2450R-50516","","10.196.212.158","wlan0","30","3697613","-69","04:f0:21:38:83:d6","6","2437","2023-08-30 07:48:03 UTC"
"457","-23.964085","28.886839","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","43","122757","-60","84:8d:84:41:3e:66","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","362711","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","23","578964","-80","04:f0:21:59:da:bc","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","17","572846","-86","04:f0:21:40:c9:12","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan1","13","2215335","-90","04:f0:21:09:e8:e8","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","11","506535","-92","04:f0:21:09:e9:f0","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan1","18","511655","-85","04:f0:21:86:49:6d","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-77313","AIRAMPNMMCLGROUNDPROBETRAILER02","10.196.212.177","wlan1","19","407615","-84","04:f0:21:86:48:a3","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-28171","","10.196.212.127","wlan1","46","253749","-57","04:f0:21:09:e9:fe","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-34231","AIRAMPNMMCLDR1951","10.196.212.50","wlan1","26","431573","-77","04:f0:21:12:b0:69","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-62670","AIRAMPNMMCLDML294","10.196.212.94","wlan1","21","60573","-82","04:f0:21:38:ca:0a","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-34251","AIRAMPNMMCLDT54","10.196.213.54","wlan1","24","153117","-79","04:f0:21:1c:18:c7","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","25","1288121","-78","84:8d:84:40:ae:50","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-64433","AIRAMPNMMCLDR144","10.196.212.44","wlan1","14","910187","-89","04:f0:21:3c:59:8e","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2450A-96529","AIRAMPNMMCLDT104","10.196.213.104","wlan1","17","264917","-86","84:8d:84:40:16:b5","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","15","297838","-88","04:f0:21:59:da:6e","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-28176","AIRAMPNMMCLDT78","10.196.213.78","wlan1","15","389114","-88","04:f0:21:09:ea:02","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-50516","","10.196.212.158","wlan1","21","309910","-82","04:f0:21:38:d0:d5","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-27880","AIRAMPNMMCLDT67","10.196.213.67","wlan1","17","648489","-86","04:f0:21:09:e8:be","149","5745","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","21","1080888","-79","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","16","1549229","-84","04:f0:21:36:fb:75","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-28166","","10.196.213.32","wlan0","18","693525","-82","04:f0:21:08:fb:ec","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","30","787825","-69","84:8d:84:40:0e:ff","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","28","466434","-71","84:8d:84:40:04:df","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","30","2615877","-69","84:8d:84:40:55:e8","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan0","18","1471876","-78","04:f0:21:08:fb:f8","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","12","1529524","-87","04:f0:21:36:fb:80","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan0","25","2497337","-74","84:8d:84:fe:4f:3b","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-33567","AIRAMPNMMCLDT80","10.196.213.80","wlan0","24","1936548","-74","04:f0:21:19:ae:bc","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-104535","AIRAMPNMMCLFS109","10.196.212.109","wlan0","20","1000181","-79","84:8d:84:41:65:ac","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan0","25","194283","-74","84:8d:84:40:00:61","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-39801","AIRAMPNMMCLEX1499","10.196.213.220","wlan0","17","2383997","-82","04:f0:21:19:e7:10","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","25","867959","-74","84:8d:84:fe:37:13","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-100215","AIRAMPNMFAPFT07","10.196.212.37","wlan0","27","471818","-72","84:8d:84:40:04:fb","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-86254","AIRAMPNMFAPFT07-02","10.196.212.24","wlan0","27","269152","-72","84:8d:84:40:56:0b","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan0","32","778609","-67","84:8d:84:40:ae:51","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-62670","AIRAMPNMMCLDML294","10.196.212.94","wlan0","24","60215","-75","84:8d:84:fe:1c:6e","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-34231","AIRAMPNMMCLDR1951","10.196.212.50","wlan0","28","55554","-71","84:8d:84:fe:0a:64","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-27880","AIRAMPNMMCLDT67","10.196.213.67","wlan0","32","179595","-67","04:f0:21:17:e4:2b","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-28171","","10.196.212.127","wlan0","51","955607","-48","04:f0:21:08:fb:f2","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-100225","AIRAMPNMMCLFS117","10.196.212.117","wlan0","27","14400102","-72","84:8d:84:40:00:5b","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-34251","AIRAMPNMMCLDT54","10.196.213.54","wlan0","31","191342","-68","04:f0:21:19:b1:c1","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-104409","AIRAMPNMMCLFS114","10.196.212.114","wlan0","38","1752257","-61","84:8d:84:41:61:3a","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","FE1-2255B-83832","AIRAMPNMMCLRS125","10.196.212.141","wlan0","29","1669424","-70","84:8d:84:40:28:7c","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","LX5-2455D-60574","AIRAMPNMMCLDR145","10.196.212.45","wlan0","22","1167383","-77","84:8d:84:fe:1b:03","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-28176","AIRAMPNMMCLDT78","10.196.213.78","wlan0","16","1312987","-83","04:f0:21:08:fb:f1","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","25","3345485","-74","04:f0:21:38:85:5f","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","31","222630","-68","04:f0:21:19:e7:1a","6","2437","2023-08-30 07:48:07 UTC"
"457","-23.964085","28.886839","ME4-2450R-50516","","10.196.212.158","wlan0","30","3697613","-69","04:f0:21:38:83:d6","6","2437","2023-08-30 07:48:07 UTC"
"458","-23.96387","28.887007","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","43","122757","-60","84:8d:84:41:3e:66","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","362711","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","23","578964","-80","04:f0:21:59:da:bc","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","17","572846","-86","04:f0:21:40:c9:12","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan1","13","2215335","-90","04:f0:21:09:e8:e8","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","11","506535","-92","04:f0:21:09:e9:f0","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan1","18","511655","-85","04:f0:21:86:49:6d","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-77313","AIRAMPNMMCLGROUNDPROBETRAILER02","10.196.212.177","wlan1","19","407615","-84","04:f0:21:86:48:a3","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-28171","","10.196.212.127","wlan1","46","65459","-57","04:f0:21:09:e9:fe","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-34231","AIRAMPNMMCLDR1951","10.196.212.50","wlan1","26","431573","-77","04:f0:21:12:b0:69","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-62670","AIRAMPNMMCLDML294","10.196.212.94","wlan1","21","88319","-82","04:f0:21:38:ca:0a","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-34251","AIRAMPNMMCLDT54","10.196.213.54","wlan1","24","153117","-79","04:f0:21:1c:18:c7","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","25","1288121","-78","84:8d:84:40:ae:50","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-64433","AIRAMPNMMCLDR144","10.196.212.44","wlan1","14","910187","-89","04:f0:21:3c:59:8e","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2450A-96529","AIRAMPNMMCLDT104","10.196.213.104","wlan1","17","264917","-86","84:8d:84:40:16:b5","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","15","297838","-88","04:f0:21:59:da:6e","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-50516","","10.196.212.158","wlan1","21","277333","-82","04:f0:21:38:d0:d5","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-27880","AIRAMPNMMCLDT67","10.196.213.67","wlan1","17","570705","-86","04:f0:21:09:e8:be","149","5745","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","21","1080888","-79","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","16","1549229","-84","04:f0:21:36:fb:75","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-28166","","10.196.213.32","wlan0","18","693525","-82","04:f0:21:08:fb:ec","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","30","787825","-69","84:8d:84:40:0e:ff","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","28","466434","-71","84:8d:84:40:04:df","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","30","2615877","-69","84:8d:84:40:55:e8","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan0","18","1471876","-78","04:f0:21:08:fb:f8","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","12","1529524","-87","04:f0:21:36:fb:80","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan0","25","2497337","-74","84:8d:84:fe:4f:3b","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-33567","AIRAMPNMMCLDT80","10.196.213.80","wlan0","24","1936548","-74","04:f0:21:19:ae:bc","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-104535","AIRAMPNMMCLFS109","10.196.212.109","wlan0","20","1000181","-79","84:8d:84:41:65:ac","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan0","25","241566","-74","84:8d:84:40:00:61","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-39801","AIRAMPNMMCLEX1499","10.196.213.220","wlan0","17","2111911","-82","04:f0:21:19:e7:10","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","25","723708","-74","84:8d:84:fe:37:13","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-100215","AIRAMPNMFAPFT07","10.196.212.37","wlan0","27","396153","-72","84:8d:84:40:04:fb","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-86254","AIRAMPNMFAPFT07-02","10.196.212.24","wlan0","27","370284","-72","84:8d:84:40:56:0b","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan0","32","778609","-67","84:8d:84:40:ae:51","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-62670","AIRAMPNMMCLDML294","10.196.212.94","wlan0","24","110229","-75","84:8d:84:fe:1c:6e","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-34231","AIRAMPNMMCLDR1951","10.196.212.50","wlan0","28","322518","-71","84:8d:84:fe:0a:64","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-27880","AIRAMPNMMCLDT67","10.196.213.67","wlan0","32","218621","-67","04:f0:21:17:e4:2b","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-28171","","10.196.212.127","wlan0","51","814783","-48","04:f0:21:08:fb:f2","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-100225","AIRAMPNMMCLFS117","10.196.212.117","wlan0","27","14400102","-72","84:8d:84:40:00:5b","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-34251","AIRAMPNMMCLDT54","10.196.213.54","wlan0","31","408608","-68","04:f0:21:19:b1:c1","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-104409","AIRAMPNMMCLFS114","10.196.212.114","wlan0","38","651581","-61","84:8d:84:41:61:3a","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","FE1-2255B-83832","AIRAMPNMMCLRS125","10.196.212.141","wlan0","29","1669424","-70","84:8d:84:40:28:7c","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","LX5-2455D-60574","AIRAMPNMMCLDR145","10.196.212.45","wlan0","22","1167383","-77","84:8d:84:fe:1b:03","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-28176","AIRAMPNMMCLDT78","10.196.213.78","wlan0","16","1181295","-83","04:f0:21:08:fb:f1","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","25","3345485","-74","04:f0:21:38:85:5f","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","31","197030","-68","04:f0:21:19:e7:1a","6","2437","2023-08-30 07:48:11 UTC"
"458","-23.96387","28.887007","ME4-2450R-50516","","10.196.212.158","wlan0","30","3697613","-69","04:f0:21:38:83:d6","6","2437","2023-08-30 07:48:11 UTC"
"459","-23.96373","28.88709","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","42","109541","-61","84:8d:84:41:3e:66","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","362711","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","23","578964","-80","04:f0:21:59:da:bc","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","17","572846","-86","04:f0:21:40:c9:12","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan1","13","2215335","-90","04:f0:21:09:e8:e8","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","11","506535","-92","04:f0:21:09:e9:f0","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan1","18","511655","-85","04:f0:21:86:49:6d","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-77313","AIRAMPNMMCLGROUNDPROBETRAILER02","10.196.212.177","wlan1","19","407615","-84","04:f0:21:86:48:a3","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-28171","","10.196.212.127","wlan1","46","34824","-57","04:f0:21:09:e9:fe","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","LX5-2455D-34231","AIRAMPNMMCLDR1951","10.196.212.50","wlan1","26","431573","-77","04:f0:21:12:b0:69","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","LX5-2455D-62670","AIRAMPNMMCLDML294","10.196.212.94","wlan1","22","88319","-81","04:f0:21:38:ca:0a","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-34251","AIRAMPNMMCLDT54","10.196.213.54","wlan1","24","153117","-79","04:f0:21:1c:18:c7","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","24","971422","-79","84:8d:84:40:ae:50","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","LX5-2455D-64433","AIRAMPNMMCLDR144","10.196.212.44","wlan1","14","910187","-89","04:f0:21:3c:59:8e","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2450A-96529","AIRAMPNMMCLDT104","10.196.213.104","wlan1","17","264917","-86","84:8d:84:40:16:b5","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","15","297838","-88","04:f0:21:59:da:6e","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-50516","","10.196.212.158","wlan1","20","277333","-83","04:f0:21:38:d0:d5","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-27880","AIRAMPNMMCLDT67","10.196.213.67","wlan1","17","570705","-86","04:f0:21:09:e8:be","149","5745","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","21","1080888","-79","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","16","1549229","-84","04:f0:21:36:fb:75","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-28166","","10.196.213.32","wlan0","18","693525","-82","04:f0:21:08:fb:ec","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","28","787825","-71","84:8d:84:40:0e:ff","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","27","558818","-72","84:8d:84:40:04:df","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","29","2615877","-70","84:8d:84:40:55:e8","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan0","18","1471876","-78","04:f0:21:08:fb:f8","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","12","1529524","-87","04:f0:21:36:fb:80","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan0","26","2170585","-73","84:8d:84:fe:4f:3b","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-33567","AIRAMPNMMCLDT80","10.196.213.80","wlan0","24","1936548","-74","04:f0:21:19:ae:bc","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2255B-104535","AIRAMPNMMCLFS109","10.196.212.109","wlan0","20","1000181","-79","84:8d:84:41:65:ac","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan0","25","274464","-74","84:8d:84:40:00:61","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","ME4-2450R-39801","AIRAMPNMMCLEX1499","10.196.213.220","wlan0","17","2111911","-82","04:f0:21:19:e7:10","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","24","723708","-75","84:8d:84:fe:37:13","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2255B-100215","AIRAMPNMFAPFT07","10.196.212.37","wlan0","28","465039","-71","84:8d:84:40:04:fb","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2255B-86254","AIRAMPNMFAPFT07-02","10.196.212.24","wlan0","27","370284","-72","84:8d:84:40:56:0b","6","2437","2023-08-30 07:48:15 UTC"
"459","-23.96373","28.88709","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan0","28","778609","-71","84:8d:84:40:ae:51","6","2437","2023-08-30 07:48:15 UTC"
